session_id,timestamp,image_result,audio_result
d9c351ea-fab5-436c-8658-fa819b921a59,6.316513,happy,happy
d9c351ea-fab5-436c-8658-fa819b921a59,21.04438,surprise,happy
d9c351ea-fab5-436c-8658-fa819b921a59,41.24301,happy,sad
d9c351ea-fab5-436c-8658-fa819b921a59,55.059431,sad,sad
d9c351ea-fab5-436c-8658-fa819b921a59,68.524245,sad,happy
031fd243-cfd1-4943-82ce-3be24e9cd514,6.343185,happy,fearful
031fd243-cfd1-4943-82ce-3be24e9cd514,25.596956,fear,sad
d34f4065-4bea-43b5-9191-6c90752a8609,6.303769,failed,failed
d34f4065-4bea-43b5-9191-6c90752a8609,18.187854,failed,failed
d34f4065-4bea-43b5-9191-6c90752a8609,26.361847,fear,happy
d34f4065-4bea-43b5-9191-6c90752a8609,40.201962,neutral,sad
d34f4065-4bea-43b5-9191-6c90752a8609,53.74365,happy,sad
d34f4065-4bea-43b5-9191-6c90752a8609,65.77337,happy,sad
d34f4065-4bea-43b5-9191-6c90752a8609,77.895904,happy,sad
